publication	twitter	facebook
ABC News	6,189,484	8,301,100
AM New York	54,914	15,634
Associated Press	7,892,780	378,939
Bloomberg	3,187,292	1,868,696
Brooklyn Magazine	36,211	33,984
Business Insider	1,547,044	5,267,829
BuzzFeed	3,131,581	7,544,122
CBS News	4,530,453	3,162,633
Citylab	134,413	110,296
Columbia Journalism Review	83,69	47,953
Cosmopolitan	1,490,244	7,984,275
Daily Beast	919,229	1,998,381
Daily News	459,317	1,802,607
Eater	372,642	659,693
El Diario La Prensa	35,413	549,399
Entrepreneur	2,328,405	2,761,827
Esquire	362,078	903,066
Fast Company	2,078,502	940,896
FiveThirtyEight	623,021	217,656
Forbes	9,608,335	2,893,081
Fox News	9,401,098	12,509,232
Gawker	638,727	988,684
Gizmodo	1,973,175	1,341,416
Gothamist	454,65	202,589
Huffington Post	7,121,859	7,282,173
Inc.	1,679,023	886,721
International Business Times	119,72	454,349
Marie Claire	2,155,519	2,703,017
Mashable	7,153,861	3,527,852
Mic	41	1,861,774
Narratively	14,93	41,65
National Review	176,025	768,05
NBC News	3,570,592	7,168,388
New York Magazine	1,178,137	2,148,261
New York Observer	178,476	224,311
New York Post	951,865	2,723,129
Newsday	137,809	513,502
Newsweek	2,870,849	963,793
NYCity News Service	1,125	4,272
Polygon	415,663	541,4
ProPublica	425,661	138,48
Quartz	212,515	988,765
Refinery29	1,128,265	3,469,311
Reuters	13,360,602	2,805,105
Roads and Kingdoms	19,267	29,392
Salon	646,532	903,59
Spoon University	13,405	1,306,860
The Awl	62,982	35,428
The Intercept	117	132,535
The Marshall Project	31,633	35,949
The New York Times	27,980,474	11,275,486
The New Yorker	6,394,764	2,973,378
The Verge	1,322,737	2,119,361
The Wall Street Journal	11,107,493	4,752,096
theSkimm	144,323	552,873
Time Magazine	10,804,830	9,852,004
Vice	1,523,671	5,264,293
Vogue	11,255,636	7,633,407
Voices of New York	1,533	1,438
Wired	6,164,654	1,962,733
WNYC	134,928	99,743
